gatal, ruam kulit, erupsi kulit nodal, bersin terus menerus, gemetaran, panas dingin, nyeri sendi, sakit perut, keasaman, bisul di lidah, pemborosan otot, muntah, buang air kecil yang terbakar, buang air kecil bercak, kelelahan, penambahan berat badan, kecemasan, tangan dan kaki dingin, perubahan suasana hati, penurunan berat badan, kegelisahan, kelesuan, bercak di tenggorokan, kadar gula tidak teratur, batuk, demam tinggi, mata cekung, sesak napas, berkeringat, dehidrasi, gangguan pencernaan, sakit kepala, kulit kekuningan, urin gelap, mual, kehilangan selera makan, nyeri di belakang mata, sakit punggung, sembelit, sakit perut, diare, demam ringan, urin kuning, menguningnya mata, gagal hati akut, kelebihan cairan, pembengkakan perut, kelenjar getah bening membengkak, rasa tidak enak, penglihatan kabur dan terdistorsi, dahak, iritasi tenggorokan,mata merah, tekanan sinus, pilek, penyumbatan, nyeri dada, kelemahan pada tungkai, detak jantung cepat, nyeri saat buang air besar, nyeri di daerah anus, tinja berdarah, iritasi pada anus, sakit leher, pusing, kram, memar, kegemukan, kaki bengkak, pembuluh darah membengkak, wajah dan mata sembab, tiroid yang membesar, kuku rapuh, ekstremitas bengkak, rasa lapar yang berlebihan, kontak perkawinan ekstra, bibir kering dan kesemutan, ucapan cadel, sakit lutut, nyeri sendi panggul, kelemahan otot, leher kaku, sendi bengkak, kekakuan gerakan, gerakan berputar, kehilangan keseimbangan, kegoyangan, kelemahan satu sisi tubuh, kehilangan bau, ketidaknyamanan kandung kemih, bau urin yang busuk, rasa urin terus menerus, lewatnya gas, gatal dalam, tampilan beracun atau tifus, depresi, sifat lekas marah, nyeri otot,sensorium yang diubah, bintik-bintik merah di sekujur tubuh, sakit perut, menstruasi yang tidak normal, patch diskromik, berair dari mata, nafsu makan meningkat, poliuria, sejarah keluarga, dahak mukoid, dahak berkarat, kurang konsenterasi, gangguan penglihatan, menerima transfusi darah, menerima suntikan yang tidak steril, koma, pendarahan perut, distensi abdomen, riwayat konsumsi alkohol, kelebihan cairan.1, darah dalam dahak, pembuluh darah menonjol di betis, palpitasi, berjalan yang menyakitkan, jerawat berisi nanah, komedo, berteriak-teriak, pengelupasan kulit, perak seperti debu, penyok kecil di kuku, kuku inflamasi, lepuh, sakit merah di sekitar hidung, kerak kuning keluar, prognosa
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Infeksi jamur
0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Alergi
0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, GERD
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, kolestasis kronis
1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Reaksi Obat
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Penyakit ulkus peptikum
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, AIDS
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Diabetes
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Gastroenteritis
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Asma bronkial
